Created as New Dataset,
cm-1,A
2953.00,4.5725
2952.00,4.3912
2951.00,4.1881
2950.00,4.1542
2949.00,4.2439
2948.00,4.2914
2947.00,4.3721
2946.00,4.5178
2945.00,4.7043
2944.00,4.4663
2943.00,4.1026
2942.00,3.8829
2941.00,3.7766
2940.00,3.7848
2939.00,3.9216
2938.00,4.1169
2937.00,4.1854
2936.00,4.2073
2935.00,4.4068
2934.00,4.8024
2933.00,4.6989
2932.00,4.3688
2931.00,4.3177
2930.00,4.4667
2929.00,4.4458
2928.00,4.2451
2927.00,4.0821
2926.00,4.0841
2925.00,4.1876
2924.00,4.1764
2923.00,4.0571
2922.00,3.9459
2921.00,3.9039
2920.00,3.9317
2919.00,4.0313
2918.00,4.2329
2917.00,4.3360
2916.00,4.2599
2915.00,4.1497
2914.00,4.2267
2913.00,4.5889
2912.00,4.4665
2911.00,4.1991
2910.00,4.0096
2909.00,4.0719
2908.00,4.3588
2907.00,4.4016
2906.00,4.0309
2905.00,3.7420
2904.00,3.6303
2903.00,3.6512
2902.00,3.7416
2901.00,3.8786
2900.00,4.0744
2899.00,4.2493
2898.00,4.0946
2897.00,3.8982
2896.00,3.8416
2895.00,4.0120
2894.00,4.3378
2893.00,4.4171
2892.00,4.3326
2891.00,4.2897
2890.00,4.4154
2889.00,4.4167
2888.00,4.2995
2887.00,4.3005
2886.00,4.4672
2885.00,4.6927
2884.00,4.5705
2883.00,4.4267
2882.00,4.5318
2881.00,4.6527
2880.00,4.2916
2879.00,4.0030
2878.00,3.8554
2877.00,3.8336
2876.00,3.8691
2875.00,3.9175
2874.00,3.9477
2873.00,3.9397
2872.00,3.9648
2871.00,4.0292
2870.00,4.1601
2869.00,4.4202
2868.00,4.3511
2867.00,4.0062
2866.00,3.7801
2865.00,3.7117
2864.00,3.7349
2863.00,3.7907
2862.00,3.9081
2861.00,4.1531
2860.00,4.4195
2859.00,4.2078
2858.00,4.0216
2857.00,3.9701
2856.00,3.9010
2855.00,3.7774
2854.00,3.6907
2853.00,3.6620
2852.00,3.6581
2851.00,3.6943
2850.00,3.7226
2849.00,3.6879
2848.00,3.6769
2847.00,3.7792
2846.00,4.0101
2845.00,4.2185
2844.00,4.1534
2843.00,3.9857
2842.00,3.8488
2841.00,3.7235
2840.00,3.5839
2839.00,3.4207
2838.00,3.2216
2837.00,2.9978
2836.00,2.7794
2835.00,2.5814
2834.00,2.4034
2833.00,2.2426
2832.00,2.0979
2831.00,1.9691
2830.00,1.8547
2829.00,1.7527
2828.00,1.6615
2827.00,1.5801
2826.00,1.5070
2825.00,1.4410
2824.00,1.3812
2823.00,1.3272
2822.00,1.2785
2821.00,1.2339
2820.00,1.1926
2819.00,1.1539
2818.00,1.1177
2817.00,1.0841
2816.00,1.0527
2815.00,1.0234
2814.00,0.9959
2813.00,0.9699
2812.00,0.9452
2811.00,0.9216
2810.00,0.8990
2809.00,0.8773
2808.00,0.8564
2807.00,0.8363
2806.00,0.8170
2805.00,0.7984
